itemId,rating,userId
37446,1,382
16742,8,15482
16742,2,6221
16742,5,2155
16742,7,656
16742,8,31455
16742,7,481
16742,10,1425
16742,6,32
16742,9,24180
16742,8,992
16742,8,52
16742,6,7857
16742,9,6857
16742,4,160
16742,8,2167
16742,6,7642
16742,6,4832
16742,6,132
16742,8,1760
16742,8,22246
16742,10,1431
16742,8,1786
16742,9,531
16742,6,7560
16742,8,4651
16742,10,2696
16742,7,5362
16742,8,5631
16742,7,15310
16742,8,1040
16742,9,23932
16742,5,20571
16742,7,15720
16742,8,4111
16742,10,5496
16742,7,14310
16742,9,1551
16742,10,906
16742,6,8121
16742,10,18112
16742,8,5701
16742,6,231
37569,4,2577
37569,8,31520
16742,8,3271
16742,8,2016
16742,9,15541
16742,9,377
16742,7,1227
16742,3,110
16742,5,12192
16742,8,36
16742,7,6142
16742,8,281
37569,7,766
37569,6,11755
37569,5,20826
2476,7,652
2476,7,5367
16742,8,5535
16742,7,967
16742,9,2410
2476,9,8247
16742,7,3335
2476,6,3415
2476,4,957
16742,5,382
37569,6,5532
37569,7,13371
37569,6,11236
2476,5,1066
2476,1,11327
2476,2,110
37569,6,456
37569,6,3086
37569,7,382
2476,5,23251
2476,10,7150
2476,2,1850
2476,10,2016
2476,5,2220
2476,6,656
2476,5,10252
2476,5,2410
478,9,4947
2476,1,5692
2476,9,15991
2476,5,14555
2476,6,31591
2476,8,2345
478,10,25262
478,5,32
478,7,4676
478,7,31595
478,8,286
478,10,1037
478,3,3831
478,5,110
478,7,5805
2476,3,20280
478,6,421
2476,8,6931
2476,6,18922
2476,9,5947
2476,8,4975
37451,6,1760
21603,3,1175
2476,2,3417
21603,7,17612
2476,5,10170
2476,8,585
2476,2,4451
21603,8,582
21603,8,1952
2476,5,23481
21603,9,4815
21603,5,14325
2476,4,1111
2476,5,25071
2476,6,3375
21603,6,19835
2476,4,1820
2476,7,16191
2476,8,3586
2476,5,6661
2476,7,11575
2476,9,10046
2476,3,301
2476,4,226
2476,8,23932
21603,5,3440
21603,10,121
21603,7,5516
21603,7,2432
2476,5,31691
2476,10,21341
2476,10,22480
37451,7,20826
37451,7,13395
37451,8,11372
2476,3,23232
2476,7,2210
2476,8,565
2476,10,31710
2476,7,10345
21603,7,13810
2476,9,4966
384,7,27530
384,8,16902
2476,9,31742
384,3,9267
384,4,31750
2476,8,18147
2476,7,7406
2476,9,24475
384,2,4751
384,5,1905
384,7,10817
384,7,1786
384,3,31772
2476,6,31775
2476,7,4062
384,3,4275
2476,10,7057
2476,6,8326
2476,5,6471
2476,1,31780
2476,2,5417
2476,3,12952
2476,9,2651
2476,7,3072
24439,6,281
24439,5,5985
24439,6,21157
24439,8,3737
24439,9,2735
24439,6,6296
2476,9,125
2476,5,595
24439,7,2607
2476,7,27022
384,6,551
2476,8,14012
24439,8,4336
24439,8,982
24439,7,5230
384,6,21696
24439,9,762
2476,6,11476
384,8,12231
2476,3,160
24439,5,1660
384,5,3440
2476,4,2436
2476,1,31835
2476,5,14945
384,6,5625
24439,7,22707
2476,8,27912
2476,9,31850
24439,9,1290
2476,8,16767
24439,6,10345
24439,7,1336
24439,5,5056
2476,8,8512
2476,7,5151
2476,7,5330
2476,5,31872
228,10,1055
2476,9,1232
2476,5,1425
2476,5,22802
228,7,246
2476,4,31882
2476,9,4220
2476,5,12071
2476,9,20161
2476,3,19350
2476,1,6835
2476,1,7802
2476,7,960
228,9,5612
2476,7,31920
2476,6,22711
228,1,7092
2476,4,2065
2476,4,115
228,8,3417
228,9,737
2476,8,670
228,10,62
228,8,5336
228,10,19305
2476,2,21030
228,10,7945
2476,6,21435
2476,5,5085
2476,8,5000
228,9,5610
228,7,10797
2476,10,30382
2476,8,7236
228,8,856
2476,2,31952
228,7,32
228,8,5611
228,7,13601
2476,2,7267
2476,1,24002
228,5,11532
228,7,5807
34280,7,551
2476,3,6866
228,7,680
228,6,525
34280,7,31975
34280,7,5000
2476,10,18420
2476,1,6567
34280,5,965
34280,10,17272
2476,10,8202
34280,7,12600
34280,6,8556
2476,7,7480
34280,6,25026
2476,3,4202
34280,8,8507
34280,5,26507
34280,6,2392
2476,10,29927
34280,6,6287
34280,9,11045
34280,8,2
34280,9,24636
34280,8,2286
34280,7,4636
34280,6,2302
34280,9,1261
34280,6,1836
34280,8,2070
34280,8,6471
34280,4,960
34280,3,4966
34280,7,1631
34280,6,6672
34280,3,22261
34280,8,4111
6347,7,565
6347,8,22131
34280,3,32050
34280,7,2255
34280,8,2375
6347,8,4667
34280,6,17
6347,9,20051
6347,9,32067
6347,8,10925
6347,7,790
34280,3,18930
6347,8,4080
6347,7,647
34280,7,1772
34280,6,450
6347,7,6747
34280,2,3265
34280,8,966
34280,4,31376
6347,9,8326
6347,6,3512
34280,8,1945
6347,6,810
34280,4,697
33203,9,20781
33203,9,5680
33203,4,7495
33203,2,4966
33203,9,6342
6347,10,32131
6347,6,6472
33203,1,32132
6347,7,13342
6347,10,4676
6347,6,2432
6347,10,1460
6347,8,27092
6347,8,1732
6347,8,166
6347,8,12551
6347,9,5082
6347,8,551
6347,8,15615
33203,7,1130
33203,6,4012
33203,9,9381
33203,6,7276
33203,7,14610
31953,6,23015
33203,8,24627
31953,8,2042
31953,7,3000
31953,8,132
31710,2,5775
31953,10,3331
31953,7,24337
31953,8,2981
31953,8,531
6347,8,32176
6347,7,737
31710,4,7722
31710,5,5652
31710,5,4517
31710,2,5411
31710,1,32185
31710,2,3057
37259,8,11181
30544,2,2926
37259,4,2717
30544,3,1640
30544,1,11142
30544,7,1672
30544,6,1952
30544,6,2337
30544,3,935
10495,8,9696
30544,10,12727
37259,7,7642
37259,8,17797
10495,9,160
10495,8,2887
16011,5,935
30544,7,22216
30544,7,6392
30544,6,26831
37259,5,1631
37259,9,5440
37259,7,24657
37259,6,1942
37259,8,5497
37259,7,14210
16011,10,8991
16011,7,1446
16011,7,5141
7088,7,8576
16011,8,26495
7088,4,2647
16011,7,32
30544,4,281
30544,3,13407
37259,5,13446
37259,6,4950
10495,6,3046
10495,9,1952
37259,7,15927
10495,4,656
10495,8,481
37259,6,5000
37259,7,452
10495,8,105
7088,8,1272
7088,9,32131
7088,6,752
7088,8,5396
16011,9,6350
7088,7,592
7088,7,32302
7088,6,3307
7088,7,2352
16011,8,260
16011,7,32305
16011,7,4581
16011,8,2081
16011,8,14941
16011,5,4030
30544,1,7386
16011,6,5242
30544,7,13257
30544,1,5776
30544,10,16952
30544,1,11190
30544,6,450
37259,7,456
37259,7,11317
37259,10,1625
37259,5,12106
37259,5,382
7088,6,32330
7088,7,6392
7088,10,3872
7088,5,471
7088,4,8171
33028,10,7276
33028,5,16767
33028,6,32342
7088,7,4351
33028,10,10345
7088,4,32345
7088,1,110
7088,8,11
33028,10,32351
7088,6,3515
7088,6,80
10495,10,1337
10495,8,17
10495,9,1950
10495,7,110
10495,9,9897
10495,8,8906
7647,7,14726
7647,5,1485
7647,9,19536
33028,4,891
33028,3,110
10793,7,5782
10793,6,29170
10793,6,3440
10793,7,7560
10793,5,4336
10793,7,19246
10793,8,856
10793,10,8582
28617,7,4656
10793,7,13326
28617,10,1682
28617,4,24200
10793,8,2641
28617,9,8886
10793,5,5747
28617,7,3417
28617,7,15032
10793,7,17
10793,5,24530
10793,9,32495
28617,6,5445
28617,9,32501
28617,4,982
10793,7,20341
10793,3,2101
28617,5,281
28617,7,80
28617,9,6145
10793,7,21341
10793,7,32516
10793,2,991
10793,7,14327
10793,9,9122
48,5,6850
10793,3,11287
48,10,6866
10793,9,9721
48,3,810
48,8,5956
48,6,4897
48,5,14171
10793,7,1672
10793,4,3202
10793,10,29136
10793,10,13426
10793,7,737
10793,10,7057
10793,7,3755
17741,3,24821
17741,7,1
13161,2,32605
13161,9,7071
10793,9,25027
13161,6,3377
10793,9,4091
13161,4,1117
10793,7,2435
13161,6,1547
13161,10,6392
10793,9,21182
10793,8,4051
13161,2,936
13161,6,9347
13161,2,5525
10793,10,8307
13161,9,1752
10793,9,20161
17741,5,1825
17741,5,1850
17741,2,4966
10793,9,24096
10793,7,592
10793,10,3352
10793,9,26971
10793,10,20002
10793,9,30965
10793,5,32
10793,7,5786
10793,4,16235
10793,4,9605
10793,9,5780
48,7,11432
10793,6,32695
10793,7,105
10793,1,821
10793,3,2245
48,5,8325
10793,9,7711
10793,4,7071
10793,6,8675
10793,8,2050
10793,7,8621
10793,7,7146
10793,5,11327
10793,7,7052
10793,4,10046
33089,8,32741
33089,7,111
33089,7,7386
33089,8,135
10793,7,3415
10793,6,5242
48,9,1431
17741,8,5330
33089,8,14292
33089,1,3487
33089,8,281
33089,7,1332
33089,7,110
10793,4,752
10793,3,6127
10793,10,7555
3667,5,110
10793,2,732
3667,5,3996
10793,4,520
3667,10,32795
3667,8,1630
3667,8,286
10793,6,651
3667,3,5907
3667,7,752
3667,7,31952
3667,8,5701
3667,3,32806
3667,9,471
3667,9,1591
3667,10,591
3667,1,7802
3667,10,660
3667,10,15481
3667,8,4230
3667,7,4202
33089,10,32841
33089,10,32846
33089,8,6342
33089,10,6145
20031,8,180
20031,7,10501
3470,6,9646
3470,8,3417
3470,8,2811
3470,7,10695
3470,7,1851
36474,3,7871
36474,7,6472
36474,3,11086
36474,4,7565
36474,8,1630
36474,4,32926
36474,8,9806
3470,10,6237
3470,7,1171
3470,8,8522
3470,5,16642
17729,5,5285
3470,8,26495
36474,8,12277
36474,10,1462
17729,10,5141
17729,8,5296
17729,7,752
17729,7,9711
20031,6,941
20031,6,5951
20031,5,6472
20031,8,3697
20031,7,4815
20031,8,551
20031,9,8071
3470,6,10062
3470,9,572
3470,10,790
36474,4,14327
36474,7,25227
149,5,7435
36474,3,5532
149,7,672
36474,10,51
17729,9,5021
20031,7,33042
20031,8,326
20031,8,375
149,1,1547
20031,5,1677
20031,10,33056
149,6,415
3470,7,13107
3470,7,652
36474,8,4381
36474,8,7467
36474,2,382
36474,8,452
36474,4,9605
17729,10,1206
17729,9,8251
17729,7,1850
20031,7,110
20031,7,21430
20031,6,3417
20031,9,10661
20031,10,11057
17729,4,1621
17729,5,281
17729,6,652
17729,3,26640
17729,9,9851
17729,6,3057
17729,5,450
32542,8,1021
32542,7,4517
32542,9,2867
32542,6,1536
32542,6,1906
32542,6,21
32542,7,1
32542,7,4342
32542,7,4830
32542,8,2521
32542,6,1882
32542,6,2316
32542,10,5396
32542,10,26831
37426,7,316
37426,9,2255
32542,4,7386
32542,10,15190
32542,8,481
37426,8,56
37426,10,695
37426,10,11262
37426,8,32
37426,7,13436
37426,5,5516
9367,7,24437
9367,7,565
9367,9,32656
32542,8,28987
32542,7,4257
32542,5,281
32542,2,1660
9367,7,10052
32542,7,936
32542,4,3375
32542,6,8906
37426,8,2100
37426,6,1137
37426,9,456
9367,8,11225
9367,7,752
37426,4,452
37426,7,7170
37426,4,382
9367,3,62
9367,10,10531
9367,5,252
9367,3,32345
9760,10,3755
9760,9,27607
9760,7,10977
9760,8,62
9760,10,4091
9760,10,961
9760,9,6747
9760,7,6322
9367,7,2155
9367,5,1785
9367,9,3095
9367,7,28360
9367,7,3307
9367,3,10252
9367,7,8906
23321,5,345
23321,7,5362
23321,9,6572
7817,8,6850
7817,10,15951
7817,10,6502
7817,8,8567
7817,7,1580
7817,6,15092
7817,7,225
7817,9,13337
7817,8,10052
7817,6,5747
7817,7,1780
7817,7,11071
7817,5,16371
7817,7,6911
7817,9,2690
7817,10,15330
7817,7,22470
7817,7,33355
7817,8,33042
7817,9,23640
7817,6,737
7817,8,10721
7817,4,17617
7817,8,927
7817,8,7057
7817,7,9735
7817,8,377
7817,9,22500
7817,8,4035
7817,8,251
9760,1,9630
9760,8,11557
9760,7,856
9760,8,110
7817,9,24302
7817,7,3515
7817,6,2470
9760,8,597
9760,7,651
7817,6,647
21881,7,1917
23321,7,856
23321,5,6392
23321,5,281
21881,7,19526
23321,5,4012
21881,8,5085
21881,3,110
21881,5,9605
21881,9,26365
21881,8,145
21881,6,2966
21881,7,20
21881,3,12276
21881,7,1446
21881,7,4895
21881,5,1582
21881,4,2532
21881,6,286
21881,4,14450
21881,3,33431
21881,8,9497
30296,4,2647
30296,9,20161
21881,3,2647
30296,7,1346
21881,5,12650
30296,4,5285
21881,7,5375
21881,7,5775
30296,7,18227
21881,8,551
21881,8,51
30296,7,1836
21881,10,11045
30296,9,531
21881,7,17960
30296,10,1171
21881,7,3737
21881,9,497
21881,6,5417
21881,5,3766
30296,8,14650
21881,9,10052
30296,8,4815
30296,6,33465
21881,4,15560
21881,4,11245
30296,8,1672
21881,10,961
21881,9,132
21881,9,10881
21881,8,2435
21881,9,20161
21881,4,3352
30296,10,9806
30296,7,2302
21881,8,4195
21881,9,8012
30296,7,13257
21881,8,567
30296,7,11656
21881,4,27421
30296,10,23620
21881,6,4581
21881,8,2352
21881,5,6931
30296,4,1460
30296,8,3347
30296,9,961
21881,7,33487
21881,10,3390
30296,8,11142
21881,5,8206
30296,9,5222
21881,4,3371
21881,6,14385
30296,8,982
21881,7,982
30296,10,6392
21881,5,3415
5507,8,965
885,9,8620
885,3,3356
885,8,3491
885,10,33527
885,10,4197
885,7,806
885,10,19350
21881,8,105
21881,8,3095
30296,7,33532
30296,8,3995
21881,7,281
30296,8,5776
30296,8,281
21881,8,3195
21881,4,936
30296,3,110
21881,5,3022
5507,9,33555
5507,9,6630
21881,5,3057
21881,4,967
21881,3,4225
885,8,2955
885,8,7880
10278,9,167
10278,8,27102
10278,8,246
10278,9,3471
10278,10,3417
10278,7,1487
10278,8,3481
10278,7,377
30296,8,966
30296,6,967
30296,8,316
30296,9,9146
30296,3,11190
30296,8,675
30296,9,8246
30296,7,450
30296,3,7267
5507,9,642
5507,7,8395
5507,6,110
5507,10,192
885,6,13081
885,2,16242
885,8,2470
885,10,10245
10278,10,30647
10278,8,6815
10278,5,1621
10278,10,2142
10278,3,9347
37517,9,33465
10278,5,647
37517,7,6672
37517,7,5375
37517,7,12196
37517,6,18210
4725,9,2016
37517,6,13941
37517,7,2372
4725,8,10345
37517,7,132
24765,9,992
24765,8,160
24765,8,11626
24765,8,2070
37517,8,3086
24765,8,551
24765,5,7350
37517,8,4950
37517,6,33695
37517,7,8351
37517,7,11262
24765,8,982
37517,10,1630
24765,9,8326
24765,8,12165
37517,8,32
24765,8,1952
24765,7,13506
24765,8,8575
24765,6,8900
37517,2,5000
24765,8,2231
37517,4,3000
37517,4,7480
37517,8,7501
24765,8,1202
24765,8,1586
37517,5,1945
4725,7,641
4725,7,5737
37517,7,456
4725,9,8071
24765,10,24902
37517,10,22056
37517,10,33721
24765,6,6371
24765,7,8886
24765,4,937
37517,10,382
24765,9,481
24765,7,1290
37517,9,11190
24765,8,1021
24765,9,15102
24765,10,23390
24765,9,18147
4725,8,2635
24765,9,3766
24765,8,105
24765,9,6577
24765,7,477
24765,7,281
24765,10,11105
24765,9,18155
11111,8,7052
11111,9,21806
11111,6,5782
11111,6,281
11111,8,6637
11111,8,656
11111,9,7085
11111,8,14121
11111,9,26935
11111,9,1232
11111,8,1132
11111,8,2630
11111,6,3371
11111,7,730
11111,9,9347
11111,10,21030
11111,4,7890
11111,1,1037
11111,9,165
11111,10,2077
11111,8,2352
11111,7,1226
11111,5,7560
11111,9,11616
11111,9,6502
11111,8,497
11111,8,895
11111,8,11730
11111,6,3352
11111,9,551
11111,2,27022
11111,9,1727
11111,8,10606
11111,7,4197
11111,7,1202
11111,7,1247
174,7,15120
11111,7,602
11111,9,33800
11111,6,4830
11111,10,51
11111,9,9721
174,9,2225
11111,8,20051
174,6,62
174,7,9291
174,6,9671
11111,10,25786
11111,8,2986
174,6,6392
11111,8,36
11111,7,33825
11111,9,29345
174,8,33831
174,5,24200
11111,6,5610
174,2,1987
11111,7,9291
11111,8,21052
174,7,652
11111,9,33845
11111,8,1256
11111,6,10390
11111,7,4832
11111,8,8112
11111,9,7057
11111,9,2772
11111,8,806
11111,9,1407
11111,9,971
11111,9,1200
11111,8,1251
11111,10,33857
11111,7,4285
11111,8,21401
11111,9,737
11111,7,20280
11111,10,11246
11111,8,3200
11111,9,2765
11111,7,32
11111,10,22480
11111,6,8095
11111,7,3356
11111,7,2870
11111,9,3416
11111,10,2606
11111,5,9545
11111,10,2016
11111,6,2065
11111,9,10226
11111,8,3950
11111,9,19305
11111,9,21890
11111,8,10955
11111,8,2145
11111,10,15802
11111,7,2571
11111,7,225
11111,9,3295
11111,9,642
11111,10,16247
11111,8,5105
11111,9,2142
11111,7,1365
11111,4,7267
11111,5,7857
11111,4,856
11111,5,13851
11111,4,1487
11111,7,3471
11111,8,14142
11111,9,3807
11111,7,14310
11111,6,7756
11111,9,2155
11111,7,1551
11111,7,1117
11111,9,110
11111,8,8901
11111,9,3082
11111,7,1810
11111,8,8675
11111,7,481
11111,4,450
11111,7,6556
11111,9,21477
11111,8,6931
11111,8,19536
11111,7,2410
11111,6,4030
11111,9,27370
4725,10,105
4725,5,21315
32962,7,5070
32962,7,25700
32962,3,33972
32962,7,23942
24765,9,24770
24765,8,2432
24765,10,9587
24765,8,930
24765,8,17
32962,7,2372
24765,7,3382
32962,7,26411
32962,3,281
37972,7,2551
37972,10,9745
32962,8,8012
32962,4,7496
32962,8,2490
32962,4,3057
37972,8,51
37972,6,32
21431,6,10916
4725,7,9605
21431,8,34020
21431,6,29782
21431,4,5077
4725,9,5025
24765,6,3415
24765,10,6672
21431,6,3255
24765,9,7722
24765,7,13672
24765,9,450
21431,7,4656
24765,8,6132
21431,3,965
37972,8,1132
37972,3,532
21431,6,52
37972,8,456
21431,4,3417
21431,5,14325
21431,7,13510
37972,7,452
37972,7,697
21431,9,19581
21431,9,10561
21431,8,1772
21431,2,3110
21431,4,80
21431,8,1620
21431,2,2410
8630,2,520
8630,3,24757
8630,8,9757
8630,7,7057
8630,5,3072
8630,4,967
8630,8,2271
8630,7,8906
7647,8,11087
8675,7,4677
8630,5,12700
8675,8,11030
8675,6,6641
8675,9,485
8675,7,3415
8675,8,13990
7647,9,5432
7647,8,2432
7647,6,251
8675,7,62
7647,8,24957
8630,7,12167
7647,6,12061
7647,6,20571
7647,8,2070
7647,6,2210
7647,8,737
7647,9,5050
7647,8,12471
7647,8,23321
8630,4,1460
8630,8,2142
8630,7,5241
8630,5,5362
9314,9,115
9314,6,29426
9314,6,5546
9314,7,8402
9314,8,1785
8675,8,1760
8675,7,642
8675,7,34165
8630,8,7100
8630,9,34167
8630,5,5701
8630,8,23806
8630,7,22395
8630,5,1785
8630,6,4897
9314,5,32
9314,7,856
9314,7,2955
9314,7,28360
8675,8,2952
9314,4,5166
9314,3,29965
9314,4,597
4654,7,17
4654,5,7386
4654,7,1117
4654,7,11616
4654,9,7100
4654,8,5025
4654,7,1425
19365,10,6127
4654,7,8865
4654,10,5612
4654,6,2225
4654,10,13990
4654,6,656
4654,7,105
19365,4,575
19365,3,80
4654,5,2135
4654,6,3376
4654,5,6931
4654,8,260
4654,5,3005
4654,7,5525
16524,7,110
16524,6,4030
16524,4,5546
16524,3,3475
16524,9,1561
16524,6,13387
11933,8,450
2404,7,32
2404,7,37
11933,9,10807
2404,6,891
11933,7,12600
2404,6,11616
11933,8,23921
11933,9,7100
2404,7,13506
11933,8,3697
11933,7,5107
11933,8,1630
2404,7,110
2404,6,3515
2404,4,525
11933,8,62
11933,9,1752
11933,10,23162
11933,9,115
11933,8,3515
481,6,18381
481,3,3072
481,10,2511
481,6,301
481,4,32
481,10,3766
481,6,11
481,9,275
481,7,441
481,8,1882
143,8,110
143,8,4932
31442,7,1
31442,8,4886
25687,9,707
143,4,3417
143,7,21660
39026,7,7886
143,9,5567
143,5,30947
33731,8,531
33731,5,34397
33731,5,1
33731,6,6472
33731,5,6095
31442,7,6815
33731,9,7
31442,7,22147
33731,7,30777
39026,10,326
143,4,7500
143,4,6636
33731,4,34415
33731,7,6287
33731,7,927
33731,10,9162
143,7,6866
33731,8,121
31442,7,34421
33731,7,281
33731,9,287
31442,5,3622
31442,7,531
33731,7,390
33731,9,6572
31442,5,281
31442,7,4517
31442,5,5111
31442,7,105
31442,7,6687
31442,4,7432
25687,8,1346
25687,9,7267
31442,2,11190
31442,8,5516
25687,7,34456
39026,8,3175
39026,8,456
39026,8,6287
39026,9,390
39026,9,382
33731,7,8195
33731,5,532
33731,8,17
33731,8,33695
33731,4,6342
33731,9,450
33731,8,935
11013,7,790
11013,8,2641
11013,8,16032
11013,10,4805
11013,9,8596
11013,8,565
11013,7,7900
11013,7,19536
11013,7,8071
11013,8,11105
11013,8,1171
11013,8,737
11013,9,6532
11013,7,13512
11013,8,8545
11013,10,23925
11013,8,1640
11013,7,2467
11013,9,17116
11013,8,3477
11013,8,3515
11013,6,2025
11013,7,2142
4981,8,5782
4981,9,7707
4981,9,595
4981,10,12231
4981,6,32
4981,8,4745
4981,7,2102
4981,6,19880
4981,8,2926
4981,10,16016
4981,8,260
4981,9,3946
4981,8,2470
4981,8,3376
4981,3,941
4981,8,3962
6802,9,485
6802,8,36
33487,9,32181
33487,6,4137
33487,6,2392
33487,7,8326
33487,6,551
33487,6,7722
33487,6,29952
33487,4,16330
33487,6,7907
33487,4,281
33487,8,1171
33487,5,2050
6802,8,5465
33487,10,2490
6802,9,29965
33487,8,9001
6802,7,9277
6802,2,826
6802,8,1632
6802,9,287
6802,7,3376
6802,9,110
6802,10,28830
6802,10,5930
6802,4,967
6802,9,7112
6802,10,4230
6802,10,18870
33487,5,12551
6802,10,30802
6802,4,15426
6802,8,651
33487,8,34762
33487,8,34765
33487,4,1585
33487,8,2337
21511,1,356
21511,7,6856
21511,7,160
33487,7,30777
16528,9,1525
33487,6,11310
33487,2,6342
33487,5,18930
33487,7,1
270,6,11657
270,10,2225
16528,8,8525
33487,6,6911
33487,7,927
270,6,4050
270,4,3075
270,10,2210
270,7,10211
21511,10,1820
270,10,34791
21511,8,34792
21511,4,19461
16528,10,7802
21511,6,752
270,7,9085
33487,2,14466
33487,5,11
270,3,6986
270,6,19360
33487,8,531
270,8,4947
24703,9,551
16528,7,6226
21511,9,471
16528,9,1175
16528,8,991
21511,6,5466
16528,9,29426
21511,5,281
21511,4,23162
21511,5,4012
21511,4,27665
21511,4,3417
16528,8,5716
21511,9,3052
33487,5,936
33487,5,4557
33487,5,450
33487,7,3966
33487,2,11190
270,10,23481
270,5,195
270,8,11
270,9,26461
270,9,1705
270,5,5151
270,4,810
270,5,1546
24703,8,34852
24703,8,1
24703,6,4830
24703,6,3270
24703,8,132
24703,8,10052
24703,7,56
23233,5,231
23233,5,4012
23233,7,531
23233,5,34867
23233,5,377
23233,5,5362
16528,7,51
16528,9,6167
16528,8,2772
16528,10,11
16528,7,32
23233,1,1677
23233,8,6392
23233,3,34887
23233,5,281
23233,6,3515
23233,1,1621
16512,2,3417
16512,6,34905
270,4,5985
270,7,4882
169,7,32
169,3,9307
270,6,1555
270,6,727
169,8,652
169,8,4596
16512,7,1561
24703,4,471
24703,4,281
24703,6,656
18677,4,32605
18677,3,1672
18677,8,531
33091,4,16330
18677,2,7857
33091,9,3000
33091,10,1215
33091,9,1625
33091,8,4975
33091,7,145
33091,9,481
26243,6,1540
26243,4,281
33091,9,35016
33091,7,450
33091,8,105
33091,3,7350
33091,7,856
33091,8,1021
26243,9,11575
26243,6,3461
26243,6,6371
26243,7,4481
26243,8,18271
26243,8,8631
26243,6,3306
18677,10,591
18677,7,8061
18677,9,1487
18677,10,14535
18677,6,6392
18677,6,3515
18671,10,4656
22147,7,6226
18671,6,2167
18671,7,6472
22147,6,7935
22147,9,6857
22147,8,941
22147,5,225
31559,6,4517
22147,4,26986
22147,10,1037
11433,6,1037
22147,7,6202
31559,5,1012
22147,7,1261
22147,7,3500
22147,8,27022
22147,7,5417
11433,8,13510
11433,8,225
11433,7,35086
11433,6,2432
18671,8,15687
18671,8,2796
18671,7,551
18671,7,1212
22147,8,1015
22147,8,4815
22147,7,20820
22147,8,5075
22147,9,1760
11433,9,9385
11433,10,3036
31559,8,51
11433,8,105
31559,8,22177
11433,10,8307
13655,9,5085
13655,6,6221
13655,10,13541
13655,10,14791
13655,7,6226
31559,4,1600
13655,8,1206
31559,4,1677
31559,7,4481
31559,3,11190
18671,7,105
18671,9,132
18671,6,1921
18671,6,22877
22147,7,281
22147,9,5176
22147,8,2747
22147,8,286
11433,10,16250
11433,3,8460
11433,9,2765
11433,5,13741
11433,7,7146
11433,4,895
11433,5,281
11433,5,62
13655,6,23015
11433,9,2016
13655,8,13627
16512,8,3271
16512,8,4937
18671,7,6806
2993,6,3586
2993,8,7910
2993,8,4947
2993,6,9085
18671,8,1487
2993,6,5477
22147,7,936
22147,8,10691
22147,6,967
22147,9,3052
2993,6,565
2993,9,10847
2993,8,1851
2993,7,3766
22147,8,4562
2993,8,29927
2993,7,510
22147,8,5466
5060,10,3915
2993,5,2432
2993,8,10695
5060,6,7570
2993,10,8576
5060,8,35191
2993,9,266
2993,4,2077
11433,10,4246
2993,7,165
2993,6,1672
2993,6,8326
2993,4,16147
11433,7,2025
2993,7,10052
2993,5,11
2993,8,132
11433,8,3996
13655,8,656
13655,8,6482
13655,8,4677
2993,5,20261
13655,1,10362
13655,7,105
2993,7,23645
2993,8,3872
2993,4,160
2993,2,2096
2993,1,6675
2993,5,10680
2993,5,5242
2993,6,652
2993,6,421
2993,7,525
16512,5,3230
16512,7,3550
169,6,752
18671,5,3962
18671,6,656
16512,6,2606
16512,3,7267
18671,6,4246
16512,9,815
18671,8,15906
18671,5,3057
16512,6,642
18671,6,5525
169,7,5065
18671,4,4030
169,5,246
5060,4,2662
5060,10,9540
5060,8,10925
169,3,14565
5060,4,14245
169,7,895
13655,10,2096
13655,8,35265
13655,9,1825
34984,7,442
34984,9,122
34984,9,1625
34984,7,1235
34984,8,1206
34984,8,34602
34984,8,2361
34984,9,1
34984,7,1585
34984,9,32
34984,8,1446
34984,9,452
34984,8,7170
34984,5,4137
37349,4,7167
2002,7,752
37349,3,1635
37349,8,927
37349,10,3381
2002,6,10026
2002,2,7945
2002,8,471
37349,2,452
37349,7,11190
37349,1,14236
37349,3,7170
37349,10,382
31404,7,5222
31404,5,1906
2002,8,7100
31404,4,281
31404,7,326
2002,8,5477
31404,7,105
31404,10,29125
31404,8,377
2002,8,652
31404,7,441
2002,8,651
31404,5,471
31404,7,551
37976,9,5440
37976,7,1226
31404,6,180
37976,8,5532
37976,9,2372
37976,10,1625
37976,7,3487
37976,7,35386
37976,9,456
11285,8,35391
11285,7,2765
11285,9,160
11285,8,737
